Station ID Number:,94040,-,-.1,-.2,-.3,Type of Measurement:,GHI,GHI_Flag,GHI_Tilt,GHI_Tilt_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI,DHI_Flag,PV_Power,PV_Power_Flag,PV_Power.1,PV_Power_Flag.1,Wind_Speed,Wind_Speed_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_original,GHI_original_Flag,GHI_Tilt_original,GHI_Tilt_original_Flag,DNI_original,DNI_original_Flag,DHI_original,DHI_original_Flag,NOTES
2015//11//29,333,07::18:30,16::39:31,11::59:05,3.743,13.101,2.727,3.343,4.436,3.177,2.348,3.343,6.883,3.343,0.379,3.342,15.200000000000001,4.674,50.518,2.408,0.680763888888889,5.21,-5.14,10.36,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//11//30,334,07::19:38,16::39:15,11::59:27,3.714,13.079,1.351,3.343,1.5030000000000001,3.177,0.082,3.347,0.20800000000000002,3.344,1.2690000000000001,3.343,1.105,56.169000000000004,16.659,4.623,0.3451388888888889,2.92,-3.77,8.74,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//12//1,335,07::20:31,16::39:02,11::59:49,3.685,13.062,1.8780000000000001,3.342,2.5340000000000003,3.176,0.729,3.342,2.0100000000000002,3.342,1.149,3.342,5.898,11.216000000000001,28.87,3.248,0.8785069444444444,5.32,-2.62,12.51,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//12//2,336,07::21:15,16::38:50,12::00:12,3.658,13.049,1.28,3.342,1.587,3.176,0.243,3.344,0.653,3.344,1.037,3.342,1.429,42.291000000000004,17.667,4.539,3.132013888888889,7.84,7.3500000000000005,13.39,0.0026000000000000003,0.0047,0.,0.,0.,0.,0.0001,0.0009000000000000001,-
2015//12//3,337,07::22:27,16::38:41,12::00:35,3.633,13.024000000000001,0.735,3.347,0.841,3.1790000000000003,0.145,3.334,0.546,3.354,0.591,3.344,-2.868,-11.39,6.5520000000000005,9.224,3.093402777777778,8.43,5.3100000000000005,12.85,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//12//4,338,07::23:48,16::38:29,12::00:59,3.608,12.88,1.539,3.344,2.061,3.177,0.61,3.341,1.583,3.344,0.93,3.342,3.85,17.182,23.788,3.645,0.15802083333333336,3.41,2.7,9.48,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//12//5,339,07::24:47,16::38:16,12::01:24,3.585,12.861,1.08,3.344,1.224,3.178,0.109,3.353,0.264,3.345,0.971,3.343,-0.503,-103.91,12.984,4.8870000000000005,3.6813194444444446,5.95,6.67,11.93,0.0002,0.0015,0.,0.,0.,0.,0.,0.,-
2015//12//6,340,07::25:34,16::38:07,12::01:49,3.564,12.846,1.43,3.342,1.67,3.176,0.19,3.346,0.733,3.343,1.239,3.344,1.6580000000000001,43.345,18.033,4.518,2.0021875,5.78,5.2700000000000005,12.08,0.0001,0.0012000000000000001,0.,0.,0.,0.,0.,0.,-
2015//12//7,341,07::26:14,16::38:01,12::02:15,3.543,12.834,0.736,3.345,0.781,3.176,0.006,3.43,0.02,3.367,0.73,3.344,-2.949,-14.954,7.091,8.062,2.3162847222222225,6.11,7.87,14.780000000000001,0.0009000000000000001,0.0031000000000000003,0.,0.,0.,0.,0.,0.,-
2015//12//8,342,07::27:16,16::37:58,12::02:41,3.524,12.808,1.274,3.344,1.41,3.177,0.095,3.343,0.278,3.345,1.179,3.344,0.15,441.,14.38,5.205,1.2794791666666667,3.88,7.92,18.59,0.0682,0.0844,0.,0.,0.,0.,0.0204,0.0368,-
2015//12//9,343,07::28:30,16::37:58,12::03:08,3.507,12.788,1.294,3.344,1.742,3.177,0.502,3.343,1.427,3.343,0.792,3.345,2.054,31.013,19.078,4.041,1.6128125,4.82,8.620000000000001,15.75,0.0182,0.023200000000000002,0.,0.,0.,0.,0.0011,0.005200000000000001,-
2015//12//10,344,07::29:26,16::38:01,12::03:35,3.49,12.769,1.5190000000000001,3.343,1.948,3.177,0.511,3.344,1.5090000000000001,3.344,1.008,3.342,3.085,18.795,22.269000000000002,4.05,0.7779861111111112,4.2700000000000005,3.22,11.25,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//12//11,345,07::30:11,16::38:07,12::04:02,3.475,12.755,0.6880000000000001,3.342,0.705,3.178,0.021,3.267,0.108,3.356,0.667,3.344,-3.36,-11.181000000000001,5.823,11.256,0.12149305555555556,2.9,0.06,6.61,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//12//12,346,07::30:48,16::38:17,12::04:30,3.462,12.743,0.372,3.347,0.356,3.177,0.,100,0.004,2.994,0.372,3.344,-4.849,-3.874,1.97,16.168,0.8706597222222222,4.62,2.12,8.05,-0.0001,0.0009000000000000001,0.,0.,0.,0.,-0.0001,0.0009000000000000001,-
2015//12//13,347,07::31:20,16::38:29,12::04:58,3.45,12.706,0.8200000000000001,3.342,0.792,3.1750000000000003,0.015,3.342,0.043000000000000003,3.358,0.805,3.342,-5.92,0.,0.,100,0.4633680555555555,3.7800000000000002,-0.08,7.87,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//12//14,348,07::32:16,16::38:41,12::05:27,3.439,12.826,1.033,3.342,1.099,3.177,0.097,3.353,0.36,3.347,0.935,3.344,-5.929,0.,0.,100,0.135625,1.07,0.52,4.57,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//12//15,349,07::33:17,16::38:51,12::05:56,3.43,12.81,0.89,3.341,0.873,3.178,0.,100,0.007,3.119,0.889,3.344,-5.872,0.,0.,100,0.0704513888888889,0.6,-1.11,1.97,0.0001,0.0009000000000000001,0.,0.,0.,0.,0.,0.,-
2015//12//16,350,07::34:05,16::39:02,12::06:25,3.422,12.794,1.3,3.344,1.362,3.176,0.049,3.323,0.131,3.337,1.252,3.342,-5.392,-1.212,0.158,82.7,0.01857638888888889,0.28,-1.1400000000000001,3.46,0.0001,0.0009000000000000001,0.,0.,0.,0.,0.,0.,-
2015//12//17,351,07::34:44,16::39:16,12::06:54,3.415,12.781,1.576,3.344,1.772,3.178,0.097,3.35,0.247,3.337,1.479,3.344,0.036000000000000004,1565.278,13.595,4.989,1.1206597222222223,6.11,1.33,10.98,-0.0001,0.0009000000000000001,0.,0.,0.,0.,-0.0001,0.0009000000000000001,-
2015//12//18,352,07::35:16,16::39:32,12::07:23,3.41,12.77,0.558,3.34,0.539,3.1750000000000003,0.001,1.741,0.004,3.029,0.557,3.343,-4.09,-7.388,1.438,34.643,0.5684722222222222,5.66,3.0100000000000002,9.15,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//12//19,353,07::35:43,16::39:50,12::07:53,3.407,12.762,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.18820754716981128,1.3,-0.71,6.38,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//12//20,354,07::36:07,16::40:12,12::08:23,3.4050000000000002,12.754,0.782,3.341,0.811,3.176,0.022,3.366,0.096,3.3280000000000003,0.759,3.345,-,-,-,-,1.162908366533864,4.82,1.11,7.59,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//12//21,355,07::36:34,16::40:39,12::08:53,3.404,12.724,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0043,0.0241,0.,0.,0.,0.,0.001,0.0092,-
2015//12//22,356,07::37:12,16::41:10,12::09:22,3.4050000000000002,12.725,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0043,0.0241,0.,0.,0.,0.,0.001,0.0092,-
2015//12//23,357,07::37:51,16::41:50,12::09:52,3.407,12.719,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0043,0.0241,0.,0.,0.,0.,0.001,0.0092,-
2015//12//24,358,07::38:25,16::42:39,12::10:22,3.41,12.706,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0043,0.0241,0.,0.,0.,0.,0.001,0.0092,-
2015//12//25,359,07::38:52,16::43:26,12::10:52,3.415,12.697000000000001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0043,0.0241,0.,0.,0.,0.,0.001,0.0092,-
2015//12//26,360,07::39:14,16::43:58,12::11:22,3.4210000000000003,12.807,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.4,5.29,3.44,4.67,0.0043,0.0241,0.,0.,0.,0.,0.001,0.0092,-
2015//12//27,361,07::39:32,16::44:27,12::11:51,3.4290000000000003,12.801,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0043,0.0241,0.,0.,0.,0.,0.001,0.0092,-
2015//12//28,362,07::39:47,16::45:01,12::12:21,3.438,12.796000000000001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0043,0.0241,0.,0.,0.,0.,0.001,0.0092,-
2015//12//29,363,07::40:00,16::45:42,12::12:50,3.4490000000000003,12.792,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3933333333333333,1.33,4.93,8.040000000000001,0.0043,0.0241,0.,0.,0.,0.,0.001,0.0092,-
2015//12//30,364,07::40:09,16::46:33,12::13:19,3.461,12.789,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.9911888111888111,11.65,-0.63,6.12,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//12//31,365,07::40:17,16::47:40,12::13:48,3.474,12.786,2.548,3.343,4.261,3.177,2.209,3.343,6.836,3.343,0.339,3.344,14.44,4.864,52.644,2.363,4.248784722222222,7.140000000000001,-0.52,5.34,0.,0.,0.,0.,0.,0.,0.,0.,-
END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY
Station Name:,ASO,-,-,-,-,Element:,1000,-,1160,-,2000,-,2010,-,3000,-,5161,-,5162,-,9210,-,9300,-,1000_original,-,1160_original,-,2010_original,-,3000_original,-,Contact Info: http://solardat.uoregon.edu
Station Location:,Ashland_Oregon_USA,-,-,-,-,Instrument Serial Number:,RSP(PY21090_GHI),-,LICOR(PY22981),-,RSP(PY21090_DNI),-,RSP(PY21090_DNI),-,RSP(PY21090_DHI),-,PV5kw,-,PV15kw,-,WS,-,TEMP,-,RSP(PY21090_GHI),-,LICOR(PY22981),-,RSP(PY21090_DNI),-,RSP(PY21090_DHI),-,Element description at: http://solardat.uoregon.edu/DataElementNumbers.html
Latitude:,42.19441,-,-,-,-,Instrument Shorthand Name:,RSP,-,GHI_TILT,-,,-,RSP,-,RSP,-,PV5kw,-,PV15kw,-,WS,-,TEMP(ASO),-,RSP,-,GHI_TILT,-,RSP,-,RSP,-,Flag description at: http://solardat.uoregon.edu/QualityControlFlags.html
Longitude (+ East):,-122.69814,-,-,-,-,Responsivity:,9.0111,microV/(W/m^2),9.58084,microV/(W/m^2),,-,9.0111,microV/(W/m^2),9.0111,microV/(W/m^2),160.,Varies,2.7777800000000004,Varies,1308.9005200000001,microV?/m/s,1000.0000000000001,microV?/C,9.0111,microV/(W/m^2),9.58084,microV/(W/m^2),9.0111,microV/(W/m^2),9.0111,microV/(W/m^2),Data has been calibrated using the responsivity values listed 
Altitude (m):,594.,-,-,-,-,Estimated Uncertainty (U95%):,3.343,-,3.177,-,3.343,-,3.343,-,3.343,-,1.999,-,2.191,-,4.383,-,2.2,-,5,-,3.177,-,10,-,30,-,The phrase (_original) means the data has not had the nighttime offset subtracted.
Time Zone (+ East):,-8.,-,-,-,-,Sample Method:,Avg,-,Avg,-,-,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Data that has been (computed) was calculated from measured columns.
Time Interval (Minutes):,5,-,-,-,-,Units:,W/m^2,-,W/m^2,-,W/m^2,-,W/m^2,-,W/m^2,-,Watts,-,Watts,-,m/s,-,C,-,W/m^2,-,W/m^2,-,W/m^2,-,W/m^2,-,Date this file was created: 2018-4-11
Year//Month,2015//01,-,-,-,-,Column Notes:,AdjustedColumn,-,AdjustedColumn,-,CalculatedColumn,-,AdjustedColumn,-,AdjustedColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,-
-,-,-,-,-,-,-,After_Adjustments,-,-,-,-,-,After_Adjustments,-,After_Adjustments,-,-,-,-,-,-,-,-,-,Before_Adjustments,-,-,-,Before_Adjustments,-,Before_Adjustments,-,-
Day of month,Day of year,Time Sunrise (HH::MM:SS),Time Sunset (HH::MM:SS),Time Solar Noon (HH::MM:SS),Daily Total Energy ETR (kW h/m^2),Daily Total Energy ETRn (kW h/m^2),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh),Daily Total Uncertainty (U95%),Daily Total Energy (kWh),Daily Total Uncertainty (U95%),Average daily value,Maximum daily value,Minimum daily value,Maximum daily value,Average Nighttime Value,Standard Deviation Nighttime,Average Nighttime Value,Standard Deviation Nighttime,Average Nighttime Value,Standard Deviation Nighttime,Average Nighttime Value,Standard Deviation Nighttime,Assorted Daily Values (Rows 12 - 42)
FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY
Station ID Number:,94040,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,GHI_Tilt,GHI_Tilt_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI,DHI_Flag,PV_Power,PV_Power_Flag,PV_Power,PV_Power_Flag,Wind_Speed,Wind_Speed_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_original,GHI_original_Flag,GHI_Tilt_original,GHI_Tilt_original_Flag,DNI_original,DNI_original_Flag,DHI_original,DHI_original_Flag,NOTES
Station Name:,ASO,-,-,-,-,Element:,1000,-,1160,-,2000,-,2010,-,3000,-,5161,-,5162,-,9210,-,9300,-,1000_original,-,1160_original,-,2010_original,-,3000_original,-,Contact Info: http://solardat.uoregon.edu
Station Location:,Ashland_Oregon_USA,-,-,-,-,Instrument Serial Number:,RSP(PY21090_GHI),-,LICOR(PY22981),-,RSP(PY21090_DNI),-,RSP(PY21090_DNI),-,RSP(PY21090_DHI),-,PV5kw,-,PV15kw,-,WS,-,TEMP,-,RSP(PY21090_GHI),-,LICOR(PY22981),-,RSP(PY21090_DNI),-,RSP(PY21090_DHI),-,Element description at: http://solardat.uoregon.edu/DataElementNumbers.html
Latitude:,42.19441,-,-,-,-,Instrument Shorthand Name:,RSP,-,GHI_TILT,-,,-,RSP,-,RSP,-,PV5kw,-,PV15kw,-,WS,-,TEMP(ASO),-,RSP,-,GHI_TILT,-,RSP,-,RSP,-,Flag description at: http://solardat.uoregon.edu/QualityControlFlags.html
Longitude (+ East):,-122.69814,-,-,-,-,Responsivity:,9.0111,microV/(W/m^2),9.58084,microV/(W/m^2),,-,9.0111,microV/(W/m^2),9.0111,microV/(W/m^2),160.,Varies,2.7777800000000004,Varies,1308.9005200000001,microV?/m/s,1000.0000000000001,microV?/C,9.0111,microV/(W/m^2),9.58084,microV/(W/m^2),9.0111,microV/(W/m^2),9.0111,microV/(W/m^2),Data has been calibrated using the responsivity values listed 
Altitude (m):,594.,-,-,-,-,Estimated Uncertainty (U95%):,3.343,-,3.177,-,3.343,-,3.343,-,3.343,-,1.999,-,2.191,-,4.383,-,2.2,-,5,-,3.177,-,10,-,30,-,The phrase (_original) means the data has not had the nighttime offset subtracted.
Time Zone (+ East):,-8.,-,-,-,-,Sample Method:,Avg,-,Avg,-,-,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Data that has been (computed) was calculated from measured columns.
Time Interval (Minutes):,5,-,-,-,-,Units:,W/m^2,-,W/m^2,-,W/m^2,-,W/m^2,-,W/m^2,-,Watts,-,Watts,-,m/s,-,C,-,W/m^2,-,W/m^2,-,W/m^2,-,W/m^2,-,Date this file was created: 2018-4-11
Year//Month,2015//02,-,-,-,-,Column Notes:,AdjustedColumn,-,AdjustedColumn,-,CalculatedColumn,-,AdjustedColumn,-,AdjustedColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,-
-,-,-,-,-,-,-,After_Adjustments,-,-,-,-,-,After_Adjustments,-,After_Adjustments,-,-,-,-,-,-,-,-,-,Before_Adjustments,-,-,-,Before_Adjustments,-,Before_Adjustments,-,-
MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH
Station ID Number:,94040,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,GHI_Tilt,GHI_Tilt_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI,DHI_Flag,PV_Power,PV_Power_Flag,PV_Power,PV_Power_Flag,Wind_Speed,Wind_Speed_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_original,GHI_original_Flag,GHI_Tilt_original,GHI_Tilt_original_Flag,DNI_original,DNI_original_Flag,DHI_original,DHI_original_Flag,NOTES
Station Name:,ASO,-,-,-,-,Element:,1000,-,1160,-,2000,-,2010,-,3000,-,5161,-,5162,-,9210,-,9300,-,1000_original,-,1160_original,-,2010_original,-,3000_original,-,Contact Info: http://solardat.uoregon.edu
Station Location:,Ashland_Oregon_USA,-,-,-,-,Instrument Serial Number:,RSP(PY21090_GHI),-,LICOR(PY22981),-,RSP(PY21090_DNI),-,RSP(PY21090_DNI),-,RSP(PY21090_DHI),-,PV5kw,-,PV15kw,-,WS,-,TEMP,-,RSP(PY21090_GHI),-,LICOR(PY22981),-,RSP(PY21090_DNI),-,RSP(PY21090_DHI),-,Element description at: http://solardat.uoregon.edu/DataElementNumbers.html
Latitude:,42.19441,-,-,-,-,Instrument Shorthand Name:,RSP,-,GHI_TILT,-,,-,RSP,-,RSP,-,PV5kw,-,PV15kw,-,WS,-,TEMP(ASO),-,RSP,-,GHI_TILT,-,RSP,-,RSP,-,Flag description at: http://solardat.uoregon.edu/QualityControlFlags.html
Longitude (+ East):,-122.69814,-,-,-,-,Responsivity:,9.0111,microV/(W/m^2),9.58084,microV/(W/m^2),,-,9.0111,microV/(W/m^2),9.0111,microV/(W/m^2),160.,Varies,2.7777800000000004,Varies,1308.9005200000001,microV?/m/s,1000.0000000000001,microV?/C,9.0111,microV/(W/m^2),9.58084,microV/(W/m^2),9.0111,microV/(W/m^2),9.0111,microV/(W/m^2),Data has been calibrated using the responsivity values listed 
Altitude (m):,594.,-,-,-,-,Estimated Uncertainty (U95%):,3.343,-,3.177,-,3.343,-,3.343,-,3.343,-,1.999,-,2.191,-,4.383,-,2.2,-,5,-,3.177,-,10,-,30,-,The phrase (_original) means the data has not had the nighttime offset subtracted.
Time Zone (+ East):,-8.,-,-,-,-,Sample Method:,Avg,-,Avg,-,-,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Data that has been (computed) was calculated from measured columns.
Time Interval (Minutes):,5,-,-,-,-,Units:,W/m^2,-,W/m^2,-,W/m^2,-,W/m^2,-,W/m^2,-,Watts,-,Watts,-,m/s,-,C,-,W/m^2,-,W/m^2,-,W/m^2,-,W/m^2,-,Date this file was created: 2018-4-11
Year//Month,2015//03,-,-,-,-,Column Notes:,AdjustedColumn,-,AdjustedColumn,-,CalculatedColumn,-,AdjustedColumn,-,AdjustedColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,-
-,-,-,-,-,-,-,After_Adjustments,-,-,-,-,-,After_Adjustments,-,After_Adjustments,-,-,-,-,-,-,-,-,-,Before_Adjustments,-,-,-,Before_Adjustments,-,Before_Adjustments,-,-
APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL
Station ID Number:,94040,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,GHI_Tilt,GHI_Tilt_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI,DHI_Flag,PV_Power,PV_Power_Flag,PV_Power,PV_Power_Flag,Wind_Speed,Wind_Speed_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_original,GHI_original_Flag,GHI_Tilt_original,GHI_Tilt_original_Flag,DNI_original,DNI_original_Flag,DHI_original,DHI_original_Flag,NOTES
Station Name:,ASO,-,-,-,-,Element:,1000,-,1160,-,2000,-,2010,-,3000,-,5161,-,5162,-,9210,-,9300,-,1000_original,-,1160_original,-,2010_original,-,3000_original,-,Contact Info: http://solardat.uoregon.edu
Station Location:,Ashland_Oregon_USA,-,-,-,-,Instrument Serial Number:,RSP(PY21090_GHI),-,LICOR(PY22981),-,RSP(PY21090_DNI),-,RSP(PY21090_DNI),-,RSP(PY21090_DHI),-,PV5kw,-,PV15kw,-,WS,-,TEMP,-,RSP(PY21090_GHI),-,LICOR(PY22981),-,RSP(PY21090_DNI),-,RSP(PY21090_DHI),-,Element description at: http://solardat.uoregon.edu/DataElementNumbers.html
Latitude:,42.19441,-,-,-,-,Instrument Shorthand Name:,RSP,-,GHI_TILT,-,,-,RSP,-,RSP,-,PV5kw,-,PV15kw,-,WS,-,TEMP(ASO),-,RSP,-,GHI_TILT,-,RSP,-,RSP,-,Flag description at: http://solardat.uoregon.edu/QualityControlFlags.html
Longitude (+ East):,-122.69814,-,-,-,-,Responsivity:,9.0111,microV/(W/m^2),9.58084,microV/(W/m^2),,-,9.0111,microV/(W/m^2),9.0111,microV/(W/m^2),160.,Varies,2.7777800000000004,Varies,1308.9005200000001,microV?/m/s,1000.0000000000001,microV?/C,9.0111,microV/(W/m^2),9.58084,microV/(W/m^2),9.0111,microV/(W/m^2),9.0111,microV/(W/m^2),Data has been calibrated using the responsivity values listed 
Altitude (m):,594.,-,-,-,-,Estimated Uncertainty (U95%):,3.343,-,3.177,-,3.343,-,3.343,-,3.343,-,1.999,-,2.191,-,4.383,-,2.2,-,5,-,3.177,-,10,-,30,-,The phrase (_original) means the data has not had the nighttime offset subtracted.
Time Zone (+ East):,-8.,-,-,-,-,Sample Method:,Avg,-,Avg,-,-,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Data that has been (computed) was calculated from measured columns.
Time Interval (Minutes):,5,-,-,-,-,Units:,W/m^2,-,W/m^2,-,W/m^2,-,W/m^2,-,W/m^2,-,Watts,-,Watts,-,m/s,-,C,-,W/m^2,-,W/m^2,-,W/m^2,-,W/m^2,-,Date this file was created: 2018-4-11
Year//Month,2015//04,-,-,-,-,Column Notes:,AdjustedColumn,-,AdjustedColumn,-,CalculatedColumn,-,AdjustedColumn,-,AdjustedColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,-
-,-,-,-,-,-,-,After_Adjustments,-,-,-,-,-,After_Adjustments,-,After_Adjustments,-,-,-,-,-,-,-,-,-,Before_Adjustments,-,-,-,Before_Adjustments,-,Before_Adjustments,-,-
MAY,MAY,MAY,MAY,MAY,MAY,MAY,MAY,MAY,MAY,MAY,MAY,MAY,MAY,MAY,MAY,MAY,MAY,MAY,MAY,MAY,MAY,MAY,MAY,MAY,MAY,MAY,MAY,MAY,MAY,MAY,MAY,MAY,MAY
Station ID Number:,94040,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,GHI_Tilt,GHI_Tilt_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI,DHI_Flag,PV_Power,PV_Power_Flag,PV_Power,PV_Power_Flag,Wind_Speed,Wind_Speed_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_original,GHI_original_Flag,GHI_Tilt_original,GHI_Tilt_original_Flag,DNI_original,DNI_original_Flag,DHI_original,DHI_original_Flag,NOTES
Station Name:,ASO,-,-,-,-,Element:,1000,-,1160,-,2000,-,2010,-,3000,-,5161,-,5162,-,9210,-,9300,-,1000_original,-,1160_original,-,2010_original,-,3000_original,-,Contact Info: http://solardat.uoregon.edu
Station Location:,Ashland_Oregon_USA,-,-,-,-,Instrument Serial Number:,RSP(PY21090_GHI),-,LICOR(PY22981),-,RSP(PY21090_DNI),-,RSP(PY21090_DNI),-,RSP(PY21090_DHI),-,PV5kw,-,PV15kw,-,WS,-,TEMP,-,RSP(PY21090_GHI),-,LICOR(PY22981),-,RSP(PY21090_DNI),-,RSP(PY21090_DHI),-,Element description at: http://solardat.uoregon.edu/DataElementNumbers.html
Latitude:,42.19441,-,-,-,-,Instrument Shorthand Name:,RSP,-,GHI_TILT,-,,-,RSP,-,RSP,-,PV5kw,-,PV15kw,-,WS,-,TEMP(ASO),-,RSP,-,GHI_TILT,-,RSP,-,RSP,-,Flag description at: http://solardat.uoregon.edu/QualityControlFlags.html
